County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Albany,47.9,46.9,49.3,48.7,50.5,47.4,46.2,47.4,49.4,48.7,48.0,47.2,49.8,49.4,48.6,50.4
Allegany,45.0,44.4,46.5,46.7,48.9,45.4,44.0,45.6,47.5,47.1,46.4,46.0,47.9,48.2,46.5,48.5
Bronx,54.8,53.7,56.2,55.9,57.0,54.5,53.5,55.3,56.8,56.1,55.4,55.0,56.9,56.4,55.6,57.0
Broome,46.5,45.9,48.0,47.9,49.5,46.4,45.1,46.5,48.2,47.4,46.7,46.1,48.3,48.1,46.9,49.0
Cattaraugus,45.0,44.5,46.0,46.7,48.3,45.2,43.6,45.4,47.4,47.2,46.4,45.9,47.9,48.3,46.4,48.3
Cayuga,47.1,46.3,48.3,48.4,50.2,46.8,45.4,46.5,48.5,48.0,47.1,46.1,49.0,48.8,47.6,49.1
Chautauqua,46.4,45.9,47.4,47.9,49.6,46.7,44.8,46.3,48.7,48.4,47.6,47.3,49.3,49.7,47.7,49.6
Chemung,46.5,45.7,47.8,47.7,49.7,46.9,45.0,46.5,48.7,48.5,47.6,47.1,49.0,49.0,47.4,49.5
Chenango,45.5,44.8,46.8,46.7,48.5,45.5,44.2,45.2,47.1,46.5,45.8,45.0,47.3,46.7,45.7,47.5
Clinton,43.2,42.5,45.2,44.5,45.9,43.1,42.1,43.1,45.1,44.5,43.5,42.4,45.4,45.5,44.4,45.9
Columbia,48.9,48.1,50.5,49.8,51.6,48.7,47.4,48.7,50.6,49.5,49.1,48.2,50.8,50.5,49.6,51.2
Cortland,45.2,44.5,46.4,46.4,48.2,45.1,43.6,44.7,46.6,46.0,45.2,44.5,46.9,46.7,45.5,47.3
Delaware,45.0,44.3,46.3,46.5,48.2,44.9,43.5,44.7,46.3,45.8,45.1,44.4,46.7,46.4,45.3,47.2
Dutchess,49.7,48.6,51.2,50.5,52.6,49.7,48.7,50.2,52.0,50.4,50.2,49.8,52.0,51.5,51.0,52.2
Erie,47.0,46.5,48.2,48.4,50.6,47.4,45.6,47.2,49.8,49.1,48.1,47.1,49.9,50.0,48.3,50.0
Essex,42.1,41.4,44.0,43.6,45.0,41.7,40.6,41.5,43.6,42.8,41.9,40.6,43.3,43.4,42.3,43.9
Franklin,42.1,41.4,43.9,43.7,44.9,41.6,40.9,41.7,43.7,42.9,42.1,40.8,44.1,44.0,42.9,44.5
Fulton,45.1,44.1,46.5,46.2,47.7,44.5,43.5,44.4,46.6,45.6,45.0,44.0,46.8,46.5,45.6,47.2
Genesee,47.1,46.6,48.3,48.5,50.6,47.4,45.9,47.5,49.8,49.0,47.6,46.4,49.1,49.3,47.8,49.2
Greene,46.7,46.0,48.2,47.7,49.3,46.2,44.9,46.1,47.9,47.1,46.3,45.8,48.4,48.1,47.1,48.8
Hamilton,41.2,40.4,43.0,42.9,44.1,40.8,39.8,40.8,42.9,41.8,41.2,40.1,42.8,42.8,41.7,43.4
Herkimer,43.3,42.3,44.6,44.5,45.9,42.9,41.8,42.9,44.9,43.7,43.0,42.0,44.9,44.6,43.4,45.2
Jefferson,45.1,44.1,46.7,46.4,48.6,45.3,44.3,45.0,46.9,46.1,45.6,44.1,47.3,47.2,45.9,47.5
Kings,55.1,54.1,56.6,56.4,57.4,55.0,53.9,55.9,57.1,56.3,55.6,55.5,57.2,56.8,56.0,57.4
Lewis,42.6,41.8,44.3,44.1,45.9,42.5,41.6,42.4,44.5,43.6,43.2,41.9,44.9,44.8,43.5,45.3
Livingston,47.2,46.6,48.6,48.6,50.6,47.4,46.0,47.4,49.6,49.0,48.2,47.2,49.5,49.8,48.3,49.8
Madison,45.4,44.7,46.6,46.5,48.5,45.5,44.2,45.0,46.8,46.2,45.4,44.8,47.1,47.1,45.7,47.7
Monroe,47.9,47.2,49.3,49.4,51.5,48.4,47.2,48.5,50.6,50.0,48.9,47.4,50.1,50.3,48.6,50.2
Montgomery,47.1,46.1,48.3,48.1,49.8,46.7,45.6,46.6,48.5,47.6,46.9,46.0,48.9,48.4,47.7,49.3
Nassau,54.2,53.1,55.6,55.2,56.3,53.7,52.9,54.7,56.1,55.4,54.5,54.3,56.0,55.7,55.0,56.1
New York,55.0,53.9,56.4,56.2,57.3,54.8,53.8,55.7,57.0,56.3,55.6,55.4,57.2,56.7,55.9,57.4
Niagara,48.1,47.4,49.4,49.4,51.6,48.2,46.6,48.1,51.0,50.4,48.9,47.3,50.3,50.3,48.6,50.1
Oneida,45.4,44.6,46.8,46.5,48.3,45.0,44.1,45.0,46.9,46.1,45.3,44.5,47.1,47.0,45.7,47.6
Onondaga,46.6,46.0,48.0,48.0,50.2,46.8,45.6,46.5,48.3,47.7,46.9,46.2,49.0,49.2,47.7,49.4
Ontario,47.4,46.6,48.6,48.7,50.7,47.4,46.0,47.1,49.3,48.7,47.8,46.7,49.3,49.5,48.0,49.5
Orange,49.7,48.7,51.1,50.7,52.4,49.7,48.5,49.9,51.7,50.8,50.4,49.8,51.6,51.2,50.4,51.7
Orleans,47.7,47.0,48.9,49.0,51.0,47.9,46.6,48.0,50.7,49.6,48.2,46.8,49.8,50.0,48.4,49.6
Oswego,46.1,45.4,47.5,47.4,49.7,46.2,45.2,46.0,48.1,47.4,46.7,45.5,48.5,48.6,47.2,48.8
Otsego,45.2,44.2,46.1,46.2,47.9,45.1,43.7,44.7,46.5,45.7,44.9,44.0,46.5,46.0,45.1,46.8
Putnam,50.1,49.1,51.4,51.1,52.9,50.1,49.2,50.6,52.1,51.0,50.9,50.5,52.4,52.0,51.6,52.7
Queens,54.9,53.7,56.3,55.9,57.0,54.5,53.6,55.5,56.8,56.0,55.2,54.9,56.6,56.3,55.6,56.8
Rensselaer,47.4,46.4,48.8,48.3,50.2,47.3,46.1,47.2,49.1,48.6,48.0,47.0,49.5,49.2,48.6,50.2
Richmond,54.9,54.0,56.3,56.4,57.3,54.9,53.6,55.7,56.8,56.2,55.5,55.6,57.2,56.8,56.0,57.5
Rockland,51.8,50.8,53.2,52.8,54.3,51.6,50.6,52.1,53.7,52.8,52.4,52.1,54.0,53.4,52.7,54.0
Saratoga,46.3,45.5,48.2,47.4,49.3,46.2,45.3,46.2,48.4,47.6,46.9,45.9,48.3,48.2,47.5,49.1
Schenectady,47.3,46.3,48.7,48.3,50.1,47.0,46.0,47.1,49.1,48.3,47.7,46.8,49.4,48.9,48.4,50.1
Schoharie,45.6,44.8,46.8,46.7,48.4,45.1,44.0,44.9,46.8,46.1,45.4,44.5,47.3,46.8,46.2,47.8
Schuyler,46.3,45.4,47.5,47.5,49.4,46.5,44.8,46.2,48.4,48.1,47.1,46.3,48.5,48.7,47.1,49.0
Seneca,48.0,47.2,49.2,49.3,51.0,47.7,46.2,47.3,49.4,48.9,47.9,46.9,49.7,49.7,48.3,49.8
St. Lawrence,43.7,42.9,45.6,45.5,46.7,43.5,42.6,43.4,45.4,44.6,43.9,42.4,45.7,45.7,44.4,46.2
Steuben,45.7,44.9,47.2,47.0,48.9,46.0,44.3,45.9,48.0,47.5,46.7,46.2,48.2,48.4,46.8,48.8
Suffolk,52.6,51.6,53.8,53.7,54.9,52.3,51.6,52.7,54.1,53.6,53.1,52.6,54.1,53.9,53.5,54.6
Sullivan,46.5,46.0,48.1,48.0,49.5,46.6,45.0,46.5,48.2,47.8,47.1,46.7,48.6,48.3,47.2,49.0
Tioga,46.5,45.9,47.9,47.9,49.6,46.6,45.0,46.4,48.5,47.8,47.0,46.4,48.6,48.6,47.1,49.1
Tompkins,46.4,45.5,47.6,47.7,49.5,46.3,44.5,45.8,47.9,47.5,46.5,45.7,48.1,48.1,46.8,48.5
Ulster,47.7,46.9,49.1,48.9,50.5,47.5,46.3,47.8,49.5,48.6,48.0,47.4,49.9,49.4,48.5,50.0
Warren,43.8,42.9,45.8,45.1,46.9,43.7,42.8,43.7,45.8,44.8,44.1,42.9,45.3,45.4,44.4,46.1
Washington,46.2,45.3,48.0,47.3,49.4,46.5,45.3,46.4,48.5,47.5,46.7,45.6,47.9,47.8,47.0,48.7
Wayne,47.9,47.1,49.1,49.1,51.1,47.7,46.5,47.5,49.2,48.5,47.7,46.4,49.4,49.4,48.0,49.5
Westchester,52.0,51.1,53.4,53.1,54.6,51.9,50.8,52.4,54.1,53.3,52.8,52.5,54.2,53.8,53.3,54.6
Wyoming,45.5,45.0,46.8,46.9,49.0,45.8,44.1,45.8,48.0,47.4,46.5,45.6,48.1,48.2,46.7,48.4
Yates,47.2,46.3,48.4,48.4,50.3,47.1,45.7,47.0,49.2,48.7,47.6,46.7,49.3,49.5,48.0,49.4
